0,1,date
35.20787221,-80.83007545,6/2/2016
61.57687127,-149.4659218,6/3/2016
34.02855455,-114.2224244,6/3/2016
41.72925275,-122.6311678,6/4/2016
31.9102402,-85.15050135,6/4/2016
40.19891031,-85.39370322,6/4/2016
26.64414689,-81.99658797,6/5/2016
39.9847989,-82.9850438,6/6/2016
19.69228157,-155.0842817,6/6/2016
35.9638636,-95.37935882,6/7/2016
37.50488589,-120.858666,6/7/2016
37.64882817,-78.70157159,6/7/2016
33.5260221,-84.22885398,6/7/2016
38.30885939,-92.50820581,6/8/2016
32.63501642,-86.80937931,6/9/2016
39.96510038,-76.73153121,6/9/2016
29.82356675,-93.92109441,6/9/2016
44.81566738,-86.14800697,6/9/2016
34.10482229,-118.4110473,6/10/2016
35.3662481,-79.42939386,6/10/2016
38.32916398,-104.5838508,6/10/2016
46.59260449,-120.5478201,6/10/2016
34.26372715,-88.72981584,6/11/2016
33.98850504,-118.1876666,6/11/2016
28.4158857,-81.2987497,6/12/2016
40.31425748,-112.0026792,6/12/2016
37.10082196,-85.81487934,6/12/2016
42.80252045,-73.92753338,6/13/2016
30.66726266,-88.10116594,6/13/2016
41.6541004,-71.20114085,6/13/2016
45.63571758,-122.5985408,6/13/2016
44.76919583,-114.5888388,6/14/2016
38.99878591,-93.96654896,6/14/2016
35.20038355,-101.8282925,6/14/2016
32.62774333,-117.0143572,6/14/2016
36.13544967,-95.91306967,6/15/2016
45.6368426,-87.99165551,6/15/2016
35.1055517,-106.6473884,6/16/2016
45.95465106,-112.5354143,6/16/2016
39.8821898,-105.0644262,6/16/2016
41.58164758,-84.59701153,6/16/2016
34.7842707,-86.5389964,6/18/2016
38.63356354,-121.322902,6/18/2016
34.26372715,-88.72981584,6/18/2016
40.66393072,-73.93827499,6/19/2016
30.42439959,-86.61918485,6/19/2016
32.29453936,-81.04525706,6/20/2016
34.50288939,-114.3136007,6/20/2016
42.87898882,-71.95926836,6/21/2016
42.74488973,-106.3210444,6/21/2016
35.41431489,-81.56277433,6/21/2016
38.8672553,-104.760749,6/22/2016
32.63501642,-86.80937931,6/22/2016
26.64641146,-80.27114202,6/22/2016
34.92514597,-90.15543954,6/22/2016
33.76265247,-84.4231419,6/22/2016
29.94716226,-96.25972044,6/22/2016
43.06158202,-88.03475175,6/23/2016
38.51642516,-89.9881056,6/23/2016
32.81482762,-108.0896901,6/23/2016
40.9146875,-74.16241812,6/24/2016
34.87946371,-92.38111209,6/24/2016
29.69076005,-95.88212011,6/24/2016
35.46760197,-97.51913834,6/24/2016
27.82269794,-82.30232262,6/24/2016
36.7826736,-119.794492,6/25/2016
27.8588826,-82.7082134,6/25/2016
34.2896583,-83.8298926,6/25/2016
33.4301183,-112.6471382,6/25/2016
44.81566738,-86.14800697,6/26/2016
41.67335185,-73.07984214,6/26/2016
40.80960627,-96.68054165,6/26/2016
41.62836967,-87.59787695,6/26/2016
42.0529792,-93.87745903,6/27/2016
38.90477236,-77.01628888,6/27/2016
32.3876498,-83.35232564,6/27/2016
34.31080523,-106.1079173,6/27/2016
39.00806262,-75.46592012,6/27/2016
33.80574739,-118.1612131,6/28/2016
23.46931111,-165.2885389,6/28/2016
36.8666053,-83.88534486,6/29/2016
30.8956711,-91.67752985,6/29/2016
40.61910336,-91.35357295,6/29/2016
43.0878055,-89.4301208,6/29/2016
39.9847989,-82.9850438,6/30/2016
38.99766277,-105.5495049,6/30/2016
42.75476854,-105.3835228,6/30/2016
35.17482488,-82.18485229,7/1/2016
34.1629469,-84.8004152,7/1/2016
43.3244742,-88.16631263,7/1/2016
35.57084312,-82.55373752,7/2/2016
36.55604316,-82.21430545,7/2/2016
30.00483887,-91.82007133,7/3/2016
39.4744867,-119.7765384,7/3/2016
33.88403781,-117.9278509,7/3/2016
32.9173424,-80.0651497,7/4/2016
37.24004903,-119.5032355,7/4/2016
38.90477236,-77.01628888,7/4/2016
30.4507665,-91.12584647,7/5/2016
44.92329071,-123.0249508,7/5/2016
33.50299809,-117.1223903,7/5/2016
32.59961134,-114.5485578,7/5/2016
44.98993725,-93.17701989,7/6/2016
35.56938633,-97.9483721,7/6/2016
33.98007356,-118.1797375,7/7/2016
36.82894001,-119.6866528,7/7/2016
32.41659706,-87.03358936,7/7/2016
32.15690153,-110.8775061,7/8/2016
34.0278013,-94.74197744,7/9/2016
29.7804724,-95.3863425,7/10/2016
38.56663215,-121.4682998,7/11/2016
38.61532048,-90.13041434,7/11/2016
42.22369332,-83.36597825,7/11/2016
40.66393072,-73.93827499,7/11/2016
44.81566738,-86.14800697,7/11/2016
61.14833502,-149.1947208,7/12/2016
35.18643535,-111.6175217,7/13/2016
41.44579731,-74.42280957,7/13/2016
39.30097988,-76.61064805,7/14/2016
34.99312175,-80.26596476,7/15/2016
28.14683286,-83.20422736,7/16/2016
34.13970281,-117.2942335,7/16/2016
40.12272985,-74.70346139,7/16/2016
43.72899408,-87.82683955,7/17/2016
36.13544967,-95.91306967,7/17/2016
40.66393072,-73.93827499,7/17/2016
30.4507665,-91.12584647,7/17/2016
36.13544967,-95.91306967,7/18/2016
34.93337357,-120.443327,7/20/2016
41.83861021,-87.68661087,7/21/2016
19.69228157,-155.0842817,7/21/2016
38.87760022,-80.36684481,7/22/2016
31.53834907,-99.6497468,7/23/2016
43.0641114,-87.96721631,7/23/2016
33.98358813,-117.6652966,7/23/2016
37.24004903,-119.5032355,7/24/2016
35.51771025,-108.7475564,7/24/2016
39.77710046,-86.14634767,7/25/2016
34.10482229,-118.4110473,7/25/2016
44.14830814,-89.07572944,7/26/2016
32.84785372,-104.427788,7/26/2016
35.27411282,-86.13847991,7/27/2016
29.99764022,-90.17804761,7/27/2016
33.38829246,-111.931833,7/27/2016
33.68719759,-111.8651044,7/27/2016
34.13970281,-117.2942335,7/27/2016
48.35542134,-107.8710511,7/27/2016
39.57358594,-119.7129222,7/28/2016
33.65373639,-116.2784893,7/28/2016
41.83861021,-87.68661087,7/28/2016
32.15690153,-110.8775061,7/28/2016
33.89316026,-118.2256332,7/28/2016
37.24004903,-119.5032355,7/28/2016
36.25800101,-80.89044256,7/29/2016
33.4616772,-86.80920842,7/29/2016
37.50905885,-82.16055938,7/31/2016
46.44347475,-120.4213762,7/31/2016
40.12272985,-74.70346139,7/31/2016
33.73669484,-117.8818902,8/1/2016
39.37228446,-76.80241966,8/1/2016
33.85416558,-80.90959195,8/1/2016
38.41705825,-77.42069459,8/1/2016
33.85416558,-80.90959195,8/2/2016
45.87280625,-95.38023288,8/2/2016
27.98605927,-80.66280174,8/2/2016
44.76919583,-114.5888388,8/2/2016
34.48178064,-118.6316476,8/2/2016
41.10273142,-112.0239016,8/3/2016
41.93132091,-83.3292499,8/3/2016
37.64882817,-78.70157159,8/3/2016
37.64882817,-78.70157159,8/5/2016
33.6696228,-84.4699825,8/5/2016
32.85543265,-116.9848728,8/5/2016
43.46734283,-88.83178085,8/5/2016
39.14291321,-84.50366914,8/7/2016
40.27521092,-76.88424827,8/7/2016
34.19699801,-81.41268265,8/8/2016
38.1780769,-85.6667077,8/8/2016
38.69477883,-121.2879915,8/8/2016
35.3662481,-79.42939386,8/8/2016
38.22464939,-84.54788396,8/8/2016
39.60611582,-82.93391129,8/9/2016
34.10482229,-118.4110473,8/9/2016
33.85416558,-80.90959195,8/9/2016
30.28320339,-91.24300709,8/11/2016
47.47491334,-122.2726998,8/11/2016
33.18954819,-117.2386072,8/11/2016
33.4019259,-111.7173787,8/12/2016
35.91345833,-94.97693341,8/12/2016
37.62735066,-122.1050699,8/13/2016
43.0641114,-87.96721631,8/13/2016
33.5721625,-112.0879662,8/13/2016
39.69677984,-105.1178927,8/13/2016
38.88433274,-77.17454684,8/15/2016
35.85185663,-86.27777991,8/15/2016
32.15690153,-110.8775061,8/16/2016
34.10482229,-118.4110473,8/16/2016
38.87760022,-80.36684481,8/16/2016
38.66567298,-83.37932188,8/16/2016
35.90566392,-81.52698602,8/16/2016
34.31047454,-111.7691584,8/16/2016
37.97672722,-121.3121116,8/16/2016
46.12510902,-122.8912636,8/17/2016
35.35014666,-119.0312755,8/18/2016
35.20787221,-80.83007545,8/18/2016
38.71532309,-121.3609605,8/18/2016
38.88052664,-99.3209428,8/18/2016
32.9871518,-117.0201153,8/18/2016
33.3635861,-105.6450556,8/18/2016
37.24004903,-119.5032355,8/18/2016
37.24004903,-119.5032355,8/19/2016
33.5721625,-112.0879662,8/19/2016
44.39490515,-88.73929001,8/19/2016
39.4744867,-119.7765384,8/19/2016
34.99729671,-85.22849915,8/19/2016
33.7297454,-116.2373356,8/20/2016
32.32565176,-106.7886119,8/21/2016
39.3940584,-84.56554243,8/22/2016
31.53834907,-99.6497468,8/23/2016
31.53834907,-99.6497468,8/24/2016
28.4158857,-81.2987497,8/24/2016
35.85185663,-86.27777991,8/24/2016
40.5484551,-105.0660905,8/25/2016
33.89316026,-118.2256332,8/25/2016
33.89316026,-118.2256332,8/25/2016
36.2277116,-115.2640448,8/26/2016
33.5721625,-112.0879662,8/27/2016
39.76144202,-104.8767568,8/27/2016
39.63763985,-79.94640337,8/27/2016
44.81680866,-93.16379873,8/28/2016
35.8302035,-78.6414394,8/29/2016
34.13970281,-117.2942335,8/29/2016
35.21680471,-114.0167369,8/29/2016
64.83529763,-147.6532529,8/29/2016
47.04073529,-122.2756559,8/30/2016
27.96800236,-82.4763859,8/30/2016
31.05795031,-97.64388803,8/30/2016
32.70422461,-97.73319144,8/30/2016
39.76144202,-104.8767568,8/31/2016
36.82433751,-93.78661518,8/31/2016
40.42858964,-82.70242359,9/1/2016
37.6906938,-97.3426776,9/1/2016
33.96772104,-118.244386,9/1/2016
32.8834234,-105.9626838,9/2/2016
39.50725789,-104.7740116,9/2/2016
42.34388991,-88.10608541,9/2/2016
38.63581226,-90.24511868,9/2/2016
39.37732154,-74.45124384,9/3/2016
47.41725037,-120.2808279,9/3/2016
37.15678258,-88.70774128,9/3/2016
31.10541666,-97.38133884,9/3/2016
33.80574739,-118.1612131,9/4/2016
39.0863664,-108.5687469,9/4/2016
31.53834907,-99.6497468,9/5/2016
30.3071816,-97.7559964,9/5/2016
41.26588379,-96.05382374,9/6/2016
38.80250906,-81.35319333,9/6/2016
33.5721625,-112.0879662,9/6/2016
36.42186426,-82.47670548,9/6/2016
33.5721625,-112.0879662,9/6/2016
31.57760367,-84.17632408,9/7/2016
28.573368,-80.8194043,9/7/2016
44.81566738,-86.14800697,9/7/2016
27.9572212,-81.94959571,9/8/2016
37.43059928,-120.7759002,9/8/2016
35.10520292,-89.97735447,9/9/2016
47.30413865,-122.2105825,9/9/2016
26.24264803,-80.1298292,9/9/2016
37.35158876,-81.2513551,9/10/2016
40.027443,-105.2517397,9/10/2016
38.90477236,-77.01628888,9/11/2016
37.26854686,-122.0251022,9/12/2016
41.96678846,-91.67818981,9/12/2016
34.05439797,-117.3264517,9/12/2016
40.91903272,-84.05946017,9/14/2016
33.5721625,-112.0879662,9/15/2016
30.3071816,-97.7559964,9/15/2016
28.14683286,-83.20422736,9/15/2016
38.30885939,-92.50820581,9/16/2016
36.13544967,-95.91306967,9/16/2016
44.49508286,-73.18425214,9/16/2016
37.7571718,-87.1173984,9/16/2016
37.24004903,-119.5032355,9/17/2016
40.00763806,-75.1339627,9/17/2016
34.7842707,-86.5389964,9/17/2016
35.36291071,-81.961679,9/17/2016
45.53392811,-94.17180136,9/17/2016
41.08004268,-81.52186217,9/18/2016
27.76152923,-97.74187314,9/19/2016
39.40745186,-111.622377,9/19/2016
31.53834907,-99.6497468,9/19/2016
35.85185663,-86.27777991,9/20/2016
27.28088181,-80.38299643,9/20/2016
41.46444375,-71.97479526,9/20/2016
35.20787221,-80.83007545,9/20/2016
36.16746379,-86.78570268,9/20/2016
39.8821898,-105.0644262,9/20/2016
40.99753271,-96.16054851,9/21/2016
38.65036834,-121.249745,9/23/2016
38.96206028,-77.00581636,9/23/2016
31.53834907,-99.6497468,9/23/2016
43.3789798,-72.33683557,9/25/2016
43.65288048,-116.2747473,9/26/2016
34.72552519,-92.35834404,9/26/2016
29.7804724,-95.3863425,9/26/2016
44.76482694,-93.27943817,9/26/2016
37.24004903,-119.5032355,9/27/2016
33.5721625,-112.0879662,9/27/2016
40.00763806,-75.1339627,9/28/2016
30.84940853,-83.27924556,9/28/2016
35.21680471,-114.0167369,9/29/2016
31.05716487,-95.12685858,9/30/2016
40.72417185,-74.17242155,9/30/2016
33.85416558,-80.90959195,9/30/2016
42.20218322,-83.48394419,9/30/2016
40.72417185,-74.17242155,9/30/2016
40.91903272,-84.05946017,9/30/2016
38.52883271,-81.85521584,10/1/2016
34.10482229,-118.4110473,10/1/2016
34.10482229,-118.4110473,10/2/2016
41.60006149,-87.69081441,10/2/2016
42.47449425,-70.96070771,10/3/2016
39.34201035,-74.48268324,10/3/2016
27.82269794,-82.30232262,10/4/2016
36.18699747,-94.15363509,10/4/2016
44.81566738,-86.14800697,10/4/2016
40.027443,-105.2517397,10/5/2016
33.1961361,-79.9785296,10/5/2016
32.83205682,-83.64960509,10/7/2016
41.08849204,-85.14358989,10/7/2016
32.63501642,-86.80937931,10/7/2016
31.2934491,-92.4701886,10/7/2016
34.57716225,-92.57081806,10/7/2016
41.08849204,-85.14358989,10/8/2016
47.30908515,-122.3357556,10/8/2016
35.24090936,-96.23899513,10/8/2016
37.66031058,-120.989212,10/8/2016
42.6687355,-75.44096178,10/9/2016
33.68719759,-111.8651044,10/9/2016
34.63068701,-79.01818214,10/10/2016
33.67801089,-117.7736333,10/10/2016
32.01685501,-102.1258387,10/10/2016
41.45242653,-81.92947682,10/10/2016
47.62024593,-122.3506866,10/11/2016
37.97214152,-122.001235,10/11/2016
30.8956711,-91.67752985,10/12/2016
42.3322209,-71.01643176,10/12/2016
38.19057053,-83.44652987,10/12/2016
36.2277116,-115.2640448,10/13/2016
42.4340234,-123.3324735,10/13/2016
47.3849748,-122.2181993,10/13/2016
31.53834907,-99.6497468,10/14/2016
31.53834907,-99.6497468,10/14/2016
37.75971499,-122.6939756,10/14/2016
32.4616695,-85.0250208,10/15/2016
30.3071816,-97.7559964,10/16/2016
36.97342753,-122.035479,10/16/2016
25.77525637,-80.20885121,10/17/2016
34.57716225,-92.57081806,10/17/2016
28.18642561,-82.74286855,10/17/2016
42.11604289,-86.44841017,10/18/2016
40.84911597,-73.85295233,10/18/2016
36.13544967,-95.91306967,10/18/2016
38.20826904,-84.26739516,10/18/2016
41.64615527,-81.40835543,10/19/2016
32.79464486,-96.76633721,10/19/2016
36.0122334,-115.0374619,10/19/2016
30.27926997,-81.37452585,10/20/2016
36.13544967,-95.91306967,10/21/2016
47.39092238,-120.7168928,10/21/2016
33.37297142,-86.53524656,10/22/2016
43.78668923,-91.83328339,10/23/2016
37.59576387,-85.40914763,10/23/2016
38.8672553,-104.760749,10/23/2016
38.30885939,-92.50820581,10/24/2016
34.72552519,-92.35834404,10/25/2016
39.60551359,-75.82154634,10/25/2016
39.60551359,-75.82154634,10/25/2016
38.00548731,-121.3338,10/25/2016
32.98843846,-96.90013743,10/26/2016
36.73617202,-95.94613485,10/26/2016
45.7895184,-108.5498909,10/27/2016
31.53834907,-99.6497468,10/27/2016
34.10631119,-82.8711194,10/27/2016
45.58609424,-95.9041645,10/28/2016
38.56663215,-121.4682998,10/28/2016
41.31382544,-81.74515659,10/28/2016
42.3322209,-71.01643176,10/30/2016
35.21680471,-114.0167369,10/30/2016
27.73759861,-97.28696423,10/30/2016
35.86867539,-99.34507931,10/30/2016
33.83459854,-118.341642,10/31/2016
37.24004903,-119.5032355,10/31/2016
39.83923979,-84.41756349,10/31/2016
39.15114662,-119.7474213,11/1/2016
29.57986996,-90.70562347,11/2/2016
40.60225986,-112.0009618,11/2/2016
35.66550055,-80.49130753,11/3/2016
39.93143432,-77.65563968,11/3/2016
33.83514083,-83.89562388,11/3/2016
33.80130932,-116.5380208,11/4/2016
40.66393072,-73.93827499,11/4/2016
28.14683286,-83.20422736,11/5/2016
35.42966386,-96.30048719,11/5/2016
38.48596934,-81.35019279,11/5/2016
47.39092238,-120.7168928,11/5/2016
31.53834907,-99.6497468,11/5/2016
33.73669484,-117.8818902,11/6/2016
33.5298291,-81.7272836,11/6/2016
36.97159475,-86.43862252,11/6/2016
39.30505242,-74.93541571,11/6/2016
32.4616695,-85.0250208,11/6/2016
38.87760022,-80.36684481,11/6/2016
40.00763806,-75.1339627,11/7/2016
38.88052664,-99.3209428,11/8/2016
39.76144202,-104.8767568,11/8/2016
41.8804171,-80.79846886,11/8/2016
37.24004903,-119.5032355,11/8/2016
34.23998951,-110.0301459,11/9/2016
31.53834907,-99.6497468,11/10/2016
28.05646994,-81.95453749,11/10/2016
39.0863664,-108.5687469,11/11/2016
44.76919583,-114.5888388,11/11/2016
38.99766277,-105.5495049,11/11/2016
61.14833502,-149.1947208,11/12/2016
32.15690153,-110.8775061,11/12/2016
41.00271617,-76.45617248,11/13/2016
32.81689046,-117.1333353,11/13/2016
35.46760197,-97.51913834,11/13/2016
40.99568088,-77.78712223,11/15/2016
29.5317462,-95.11875171,11/15/2016
33.50299809,-117.1223903,11/15/2016
33.96785668,-118.0188036,11/16/2016
40.56967221,-122.3650531,11/16/2016
30.42439959,-86.61918485,11/18/2016
27.28088181,-80.38299643,11/18/2016
31.70963462,-81.74569412,11/18/2016
34.31047454,-111.7691584,11/18/2016
41.83861021,-87.68661087,11/18/2016
37.24004903,-119.5032355,11/19/2016
36.92059586,-121.7706233,11/19/2016
35.56938633,-97.9483721,11/19/2016
40.63439283,-73.95026864,11/19/2016
31.53834907,-99.6497468,11/20/2016
38.30885939,-92.50820581,11/20/2016
38.63581226,-90.24511868,11/21/2016
34.66175916,-120.4714345,11/21/2016
33.90246285,-118.0092832,11/22/2016
29.75361033,-94.93244635,11/22/2016
35.9809638,-78.9056471,11/22/2016
40.72417185,-74.17242155,11/22/2016
28.14683286,-83.20422736,11/23/2016
44.81566738,-86.14800697,11/23/2016
41.83861021,-87.68661087,11/23/2016
35.64931359,-88.83075059,11/24/2016
41.83861021,-87.68661087,11/25/2016
31.30727681,-89.31681138,11/25/2016
32.15690153,-110.8775061,11/25/2016
33.68006942,-112.451864,11/26/2016
38.88439041,-94.81942586,11/27/2016
43.96227612,-70.60252302,11/27/2016
41.83861021,-87.68661087,11/27/2016
30.4507665,-91.12584647,11/27/2016
39.9847989,-82.9850438,11/28/2016
34.10482229,-118.4110473,11/28/2016
35.7414664,-81.3237695,11/28/2016
42.47449425,-70.96070771,11/29/2016
29.51087781,-95.19801483,11/29/2016
39.7652793,-86.3826298,11/29/2016
34.30714075,-82.66353041,11/29/2016
38.30885939,-92.50820581,11/30/2016
47.25174587,-122.4596112,12/1/2016
32.15690153,-110.8775061,12/1/2016
35.3913164,-93.1143002,12/1/2016
38.21747404,-85.35215352,12/2/2016
34.72109035,-87.70369604,12/2/2016
32.32565176,-106.7886119,12/2/2016
29.99764022,-90.17804761,12/3/2016
41.23984212,-81.44079395,12/4/2016
41.69184954,-85.96623839,12/4/2016
38.06818838,-97.91110433,12/6/2016
28.93312282,-81.2893759,12/6/2016
45.5371811,-122.6499872,12/6/2016
28.85899366,-81.91886913,12/6/2016
35.0851098,-78.9802627,12/7/2016
32.79464486,-96.76633721,12/7/2016
29.7804724,-95.3863425,12/7/2016
42.4963149,-96.39138348,12/7/2016
40.27365728,-80.46721555,12/7/2016
19.61556722,-155.0372066,12/9/2016
34.2032302,-78.02916774,12/9/2016
40.99568088,-77.78712223,12/9/2016
33.940848,-80.3955428,12/10/2016
39.60881864,-86.10633798,12/10/2016
40.87113989,-97.59477344,12/11/2016
38.87760022,-80.36684481,12/11/2016
27.54797743,-99.48684236,12/11/2016
35.12054393,-114.5461209,12/11/2016
37.28511474,-98.58130375,12/11/2016
35.35014666,-119.0312755,12/12/2016
32.55224903,-83.88135404,12/12/2016
40.00763806,-75.1339627,12/12/2016
39.23545018,-76.63677351,12/13/2016
33.38324529,-84.28470476,12/13/2016
33.996973,-117.9728161,12/15/2016
44.92204588,-123.3135725,12/16/2016
35.2595149,-89.66801568,12/17/2016
34.10482229,-118.4110473,12/17/2016
47.96131252,-122.1865365,12/17/2016
34.10482229,-118.4110473,12/18/2016
45.81085009,-122.7058964,12/18/2016
36.13544967,-95.91306967,12/18/2016
35.79655771,-81.42329631,12/19/2016
33.73522768,-116.994605,12/20/2016
26.16880344,-98.19047365,12/20/2016
35.56938633,-97.9483721,12/21/2016
35.35480404,-99.17509238,12/21/2016
41.29098653,-86.62104729,12/21/2016
39.4744867,-119.7765384,12/21/2016
36.0707933,-94.16641366,12/21/2016
30.83115961,-88.09920559,12/21/2016
36.14448839,-120.3306123,12/21/2016
38.87695016,-76.90745885,12/22/2016
44.05622444,-121.3086886,12/23/2016
28.08632309,-82.76197221,12/23/2016
35.20787221,-80.83007545,12/24/2016
27.9207082,-81.5994993,12/24/2016
34.00876928,-86.01533623,12/24/2016
33.99017509,-118.0887365,12/24/2016
38.90477236,-77.01628888,12/25/2016
45.40093366,-122.8069738,12/25/2016
34.87946371,-92.38111209,12/25/2016
30.05036302,-81.90120656,12/25/2016
39.22368706,-121.0550016,12/27/2016
29.54991409,-95.32450315,12/27/2016
41.84614141,-87.82628238,12/27/2016
28.79291998,-98.2613202,12/27/2016
35.74299016,-86.91244281,12/28/2016
39.21881999,-76.07106285,12/29/2016
25.77525637,-80.20885121,12/30/2016
33.5721625,-112.0879662,12/30/2016
44.1705727,-93.9795163,12/31/2016
26.71047284,-80.27633144,12/31/2016
40.99568088,-77.78712223,12/31/2016
39.92952538,-83.79298401,1/1/2017
41.88582727,-87.97783863,1/1/2017
37.1942958,-93.29170263,1/1/2017
34.1021705,-84.5161728,1/1/2017
29.7804724,-95.3863425,1/1/2017
33.10880491,-96.6725949,1/1/2017
32.73180512,-94.94602772,1/3/2017
40.63439283,-73.95026864,1/3/2017
40.63439283,-73.95026864,1/4/2017
37.24004903,-119.5032355,1/4/2017
37.59576387,-85.40914763,1/4/2017
38.34076382,-86.45915475,1/4/2017
36.54535317,-119.3988724,1/5/2017
35.23590541,-85.84951678,1/5/2017
41.2339701,-80.49981169,1/6/2017
42.16537001,-87.85141214,1/6/2017
37.36887952,-81.09615236,1/7/2017
36.75165295,-94.84713063,1/7/2017
39.19415931,-76.74269727,1/7/2017
39.91072895,-104.9781051,1/7/2017
39.08707948,-94.35027482,1/7/2017
35.1055517,-106.6473884,1/7/2017
32.6176611,-83.39219224,1/8/2017
33.5721625,-112.0879662,1/9/2017
38.63581226,-90.24511868,1/9/2017
34.10482229,-118.4110473,1/10/2017
35.85185663,-86.27777991,1/10/2017
43.67207748,-92.97415829,1/11/2017
33.68428134,-117.3340963,1/11/2017
39.936191,-75.10729619,1/11/2017
29.1803143,-82.1487866,1/12/2017
46.18321931,-93.78224282,1/12/2017
37.32898386,-80.72742427,1/12/2017
21.68144874,-157.9408941,1/13/2017
30.3071816,-97.7559964,1/14/2017
40.66393072,-73.93827499,1/14/2017
37.24004903,-119.5032355,1/15/2017
33.80574739,-118.1612131,1/15/2017
41.83861021,-87.68661087,1/15/2017
47.67362433,-117.4159733,1/15/2017
33.4749013,-84.59436829,1/16/2017
36.51464565,-88.88182269,1/16/2017
38.96992617,-77.38674122,1/16/2017
35.85185663,-86.27777991,1/17/2017
34.14831502,-116.0655302,1/17/2017
36.68891743,-121.631812,1/18/2017
36.10728979,-94.57176896,1/18/2017
32.79464486,-96.76633721,1/18/2017
34.10482229,-118.4110473,1/18/2017
41.59560282,-87.3452059,1/18/2017
47.91166964,-97.07488242,1/18/2017
38.79950669,-90.32693517,1/19/2017
37.64882817,-78.70157159,1/19/2017
35.64306752,-101.5964306,1/19/2017
29.68181393,-82.34535799,1/20/2017
33.38502663,-91.05141631,1/21/2017
39.2960504,-116.6365965,1/21/2017
44.0908487,-69.37533764,1/22/2017
40.43946574,-79.97631573,1/22/2017
33.83740831,-118.2559364,1/22/2017
38.10770194,-122.2637361,1/23/2017
32.38968764,-81.6667956,1/23/2017
39.7639077,-89.6708323,1/23/2017
39.06278721,-75.43669486,1/23/2017
30.01069372,-90.25503201,1/23/2017
35.48267641,-120.6857243,1/24/2017
39.14240334,-94.40145778,1/24/2017
30.06880013,-89.9308814,1/24/2017
35.35014666,-119.0312755,1/24/2017
32.32565176,-106.7886119,1/24/2017
44.81566738,-86.14800697,1/24/2017
40.99568088,-77.78712223,1/24/2017
43.4849411,-116.3999246,1/24/2017
33.5976014,-85.8711709,1/25/2017
34.95159137,-89.97858226,1/25/2017
44.18841893,-90.64452409,1/25/2017
35.20787221,-80.83007545,1/26/2017
39.36416561,-76.51758338,1/26/2017
33.76265247,-84.4231419,1/26/2017
40.42858964,-82.70242359,1/26/2017
37.96865802,-122.1363263,1/27/2017
44.82048383,-91.49477515,1/28/2017
34.31047454,-111.7691584,1/28/2017
30.8926729,-102.8857066,1/28/2017
47.39092238,-120.7168928,1/28/2017
41.56744115,-72.77621309,1/29/2017
33.73669484,-117.8818902,1/29/2017
34.7222737,-95.90181584,1/30/2017
47.82849659,-122.3033169,1/30/2017
36.7826736,-119.794492,1/30/2017
37.66031058,-120.989212,1/30/2017
32.69987097,-97.12592206,2/1/2017
34.11130069,-117.1652611,2/1/2017
33.90727399,-98.52929817,2/2/2017
42.62646512,-88.48201968,2/2/2017
30.170628,-81.70403954,2/2/2017
37.24004903,-119.5032355,2/3/2017
31.53834907,-99.6497468,2/3/2017
35.7414664,-81.3237695,2/3/2017
34.53606803,-79.2928503,2/3/2017
39.3409139,-80.0161983,2/3/2017
41.86837066,-87.81566274,2/3/2017
32.85838081,-96.97030583,2/3/2017
31.15915162,-83.77163337,2/4/2017
38.30885939,-92.50820581,2/4/2017
29.00769042,-81.31145893,2/4/2017
37.24004903,-119.5032355,2/5/2017
39.86434891,-84.30704579,2/5/2017
38.32916398,-104.5838508,2/5/2017
30.27926997,-81.37452585,2/6/2017
39.883473,-104.7918926,2/6/2017
34.02318412,-118.481571,2/6/2017
32.63501642,-86.80937931,2/7/2017
35.85185663,-86.27777991,2/7/2017
39.30097988,-76.61064805,2/7/2017
40.42858964,-82.70242359,2/7/2017
37.59576387,-85.40914763,2/7/2017
39.42332398,-85.01147334,2/8/2017
35.06501379,-98.24421948,2/8/2017
41.83861021,-87.68661087,2/8/2017
40.42858964,-82.70242359,2/9/2017
47.39092238,-120.7168928,2/9/2017
45.5371811,-122.6499872,2/9/2017
45.63571758,-122.5985408,2/10/2017
36.16746379,-86.78570268,2/10/2017
44.42989529,-69.64784997,2/10/2017
44.42989529,-69.64784997,2/10/2017
41.83861021,-87.68661087,2/10/2017
35.50723233,-97.64192172,2/10/2017
36.0964835,-79.8271079,2/10/2017
39.42843443,-75.22836352,2/10/2017
34.8369021,-82.362997,2/11/2017
21.38646733,-157.9231824,2/11/2017
38.30885939,-92.50820581,2/11/2017
38.1780769,-85.6667077,2/11/2017
35.9809638,-78.9056471,2/12/2017
34.40005822,-119.7134377,2/12/2017
35.9708752,-83.9464787,2/13/2017
34.78188247,-114.4777467,2/13/2017
42.38402073,-83.10165683,2/13/2017
40.91903272,-84.05946017,2/14/2017
38.67592864,-87.51015877,2/14/2017
39.82203943,-86.38015459,2/14/2017
35.9809638,-78.9056471,2/15/2017
37.30974363,-89.55895261,2/15/2017
37.24004903,-119.5032355,2/15/2017
40.63439283,-73.95026864,2/16/2017
31.53834907,-99.6497468,2/16/2017
33.89433808,-118.3072398,2/16/2017
40.66363186,-122.9260556,2/16/2017
31.53834907,-99.6497468,2/17/2017
36.13544967,-95.91306967,2/17/2017
61.52656453,-149.9713046,2/17/2017
37.77108878,-122.2249767,2/17/2017
43.64708056,-70.16823423,2/18/2017
36.08052634,-79.17171037,2/18/2017
41.1490459,-81.36101138,2/19/2017
