0	1	date
-86.80937931	32.63501642	3/19/2015
-81.68021483	41.47926574	3/19/2015
-116.6140475	43.71240456	3/19/2015
-111.7691584	34.31047454	3/20/2015
-89.9308814	30.06880013	3/20/2015
-97.9483721	35.56938633	3/20/2015
-78.05633781	43.17440637	3/21/2015
-86.38015459	39.82203943	3/21/2015
-82.9850438	39.9847989	3/21/2015
-109.8902362	36.07238278	3/21/2015
-122.2637361	38.10770194	3/22/2015
-122.6499872	45.5371811	3/22/2015
-73.21580347	40.73567141	3/22/2015
-121.9679323	37.36461945	3/23/2015
-88.43916736	43.77188662	3/24/2015
-76.35663454	36.85892862	3/24/2015
-119.5032355	37.24004903	3/24/2015
-84.51634566	33.86297473	3/25/2015
-79.44433354	33.81486794	3/25/2015
-119.5032355	37.24004903	3/25/2015
-112.2827261	33.56725245	3/25/2015
-94.92977663	38.81623776	3/26/2015
-119.5032355	37.24004903	3/26/2015
-117.2621765	33.04893248	3/27/2015
-80.3359242	27.4302569	3/27/2015
-119.0312755	35.35014666	3/27/2015
-71.87484444	42.04462683	3/27/2015
-119.2145717	34.20074154	3/27/2015
-78.76308081	39.49662546	3/27/2015
-71.01643176	42.3322209	3/27/2015
-83.58806064	39.56664283	3/29/2015
-85.87674527	37.70310712	3/29/2015
-123.1162068	44.0567484	3/30/2015
-114.9260469	35.84078694	3/30/2015
-82.51484962	28.05767952	3/31/2015
-94.93244635	29.75361033	3/31/2015
-76.74585032	39.10964605	3/31/2015
-118.3476677	33.9146677	4/1/2015
-74.65254979	40.22493963	4/1/2015
-90.58373308	41.47059084	4/2/2015
-88.70774128	37.15678258	4/2/2015
-95.91306967	36.13544967	4/2/2015
-92.4087472	31.3421954	4/2/2015
-78.70157159	37.64882817	4/3/2015
-87.85127971	42.46009741	4/4/2015
-80.0651497	32.9173424	4/4/2015
-117.8211974	33.80561175	4/4/2015
-106.2152414	35.137893	4/4/2015
-112.0879662	33.5721625	4/5/2015
-118.4748996	35.12701624	4/5/2015
-86.14634767	39.77710046	4/6/2015
-90.06642184	29.8869868	4/6/2015
-114.5888388	44.76919583	4/6/2015
-97.9483721	35.56938633	4/7/2015
-99.6497468	31.53834907	4/8/2015
-83.27924556	30.84940853	4/8/2015
-118.4110473	34.10482229	4/8/2015
-122.0264969	37.38566765	4/8/2015
-96.21192704	35.95720161	4/9/2015
-86.89084412	30.41736391	4/9/2015
-86.38015459	39.82203943	4/9/2015
-77.78712223	40.99568088	4/9/2015
-81.97792992	35.04501118	4/9/2015
-119.5032355	37.24004903	4/10/2015
-95.6956385	39.03580584	4/10/2015
-96.15773475	36.17535109	4/11/2015
-86.14634767	39.77710046	4/12/2015
-97.51913834	35.46760197	4/12/2015
-78.5027991	35.01515809	4/12/2015
-90.15232955	38.90330408	4/13/2015
-96.86327204	32.59926194	4/14/2015
-90.67949917	35.82081215	4/14/2015
-80.20885121	25.77525637	4/15/2015
-81.9269074	34.9422944	4/15/2015
-95.3863425	29.7804724	4/15/2015
-92.3260968	38.9479389	4/15/2015
-105.5495049	38.99766277	4/15/2015
-117.6980532	34.07145359	4/15/2015
-119.1992057	35.47799485	4/16/2015
-87.68661087	41.83861021	4/17/2015
-116.994605	33.73522768	4/17/2015
-92.50820581	38.30885939	4/17/2015
-112.0879662	33.5721625	4/18/2015
-83.20422736	28.14683286	4/18/2015
-84.66131001	37.86237655	4/19/2015
-102.9685615	41.13437181	4/19/2015
-98.32282002	26.20329506	4/20/2015
-74.76399433	40.223729	4/21/2015
-122.5296589	47.16266566	4/21/2015
-81.19347936	34.1007729	4/21/2015
-118.4110473	34.10482229	4/21/2015
-76.35663454	36.85892862	4/22/2015
-109.9178798	31.41269191	4/22/2015
-73.8387599	40.65749262	4/22/2015
-97.3463354	32.7795423	4/22/2015
-105.2624975	39.93671716	4/22/2015
-119.5032355	37.24004903	4/23/2015
-97.9483721	35.56938633	4/23/2015
-118.1612131	33.80574739	4/23/2015
-122.808561	38.5417584	4/24/2015
-123.1162068	44.0567484	4/24/2015
-94.87179594	36.88763617	4/24/2015
-104.490714	37.17483705	4/24/2015
-96.98482277	28.82667298	4/25/2015
-73.93827499	40.66393072	4/25/2015
-81.72978919	28.54181301	4/25/2015
-97.9483721	35.56938633	4/26/2015
-119.5032355	37.24004903	4/26/2015
-117.9514087	33.71044959	4/26/2015
-83.10165683	42.38402073	4/27/2015
-82.52756264	40.76557206	4/28/2015
-89.9308814	30.06880013	4/28/2015
-88.9256496	37.7161346	4/28/2015
-97.9483721	35.56938633	4/29/2015
-111.7173787	33.4019259	4/29/2015
-121.3841377	38.41599926	4/29/2015
-84.4231419	33.76265247	4/29/2015
-77.53561068	36.69532996	4/29/2015
-86.78570268	36.16746379	4/29/2015
-117.1333353	32.81689046	4/30/2015
-106.4326601	31.8491633	4/30/2015
-75.6078933	39.29210614	5/2/2015
-110.0029814	40.29356119	5/3/2015
-96.6304259	32.91008028	5/3/2015
-96.6304259	32.91008028	5/3/2015
-106.6473884	35.1055517	5/3/2015
-85.40914763	37.59576387	5/3/2015
-119.1736873	46.19894634	5/4/2015
-119.5032355	37.24004903	5/5/2015
-118.0483243	34.04934272	5/5/2015
-80.76236893	37.05308927	5/5/2015
-78.5366584	35.9886967	5/6/2015
-83.99297632	33.95234154	5/7/2015
-73.96543586	41.50358337	5/7/2015
-118.0686012	33.86773864	5/7/2015
-110.9076135	33.05608585	5/8/2015
-76.01087694	43.25482243	5/8/2015
-90.06642184	29.8869868	5/8/2015
-93.25956262	45.08420382	5/8/2015
-122.4596112	47.25174587	5/10/2015
-76.88769955	38.92440709	5/10/2015
-97.3463354	32.7795423	5/11/2015
-83.20422736	28.14683286	5/11/2015
-81.66090703	30.3369138	5/12/2015
-119.5032355	37.24004903	5/12/2015
-85.59068424	42.19997571	5/14/2015
-83.20422736	28.14683286	5/14/2015
-89.06121191	42.26315005	5/15/2015
-121.4682998	38.56663215	5/15/2015
-87.65228045	41.60744719	5/16/2015
-117.1333353	32.81689046	5/17/2015
-82.64293485	27.76172935	5/17/2015
-105.6450556	33.3635861	5/17/2015
-77.10094365	38.87860915	5/19/2015
-92.02677558	34.9764946	5/19/2015
-108.5687469	39.0863664	5/19/2015
-77.78712223	40.99568088	5/20/2015
-81.47566154	40.94834386	5/20/2015
-87.1173984	37.7571718	5/20/2015
-105.5068739	44.27929638	5/20/2015
-96.05382374	41.26588379	5/20/2015
-106.4326601	31.8491633	5/21/2015
-83.20422736	28.14683286	5/21/2015
-80.0651497	32.9173424	5/21/2015
-74.04610738	40.88897892	5/21/2015
-79.9589267	32.8179219	5/21/2015
-79.07785632	40.00502978	5/22/2015
-83.10165683	42.38402073	5/23/2015
-93.23530902	38.70430744	5/23/2015
-109.295252	34.10581868	5/23/2015
-97.7559964	30.3071816	5/25/2015
-86.5389964	34.7842707	5/25/2015
-120.7168928	47.39092238	5/26/2015
-73.8387599	40.65749262	5/26/2015
-93.66644138	32.52298016	5/26/2015
-74.70346139	40.12272985	5/27/2015
-97.9483721	35.56938633	5/27/2015
-83.39219224	32.6176611	5/27/2015
-118.1612131	33.80574739	5/27/2015
-116.7585206	32.84387352	5/27/2015
-80.90959195	33.85416558	5/28/2015
-104.9781051	39.91072895	5/28/2015
-85.0836649	33.58187277	5/28/2015
-83.19304113	42.13940158	5/28/2015
-74.11016492	40.79655407	5/29/2015
-97.9483721	35.56938633	5/29/2015
-123.6725391	42.37934915	5/29/2015
